id,name 
14726,jdt-core-inbox@eclipse.org
14660,Platform-UI-Inbox@eclipse.org
14688,jdt-core-inbox@eclipse.org
14759,pde-ui-inbox@eclipse.org
12508,Platform-UI-Inbox@eclipse.org
10536,jdt-core-inbox@eclipse.org
14773,jdt-core-inbox@eclipse.org
14777,jdt-core-inbox@eclipse.org
14690,platform-swt-inbox@eclipse.org
14561,pde-build-inbox@eclipse.org
12555,jdt-ui-inbox@eclipse.org
14785,jdt-core-inbox@eclipse.org
14787,jdt-ui-inbox@eclipse.org
14770,jdt-core-inbox@eclipse.org
14815,pde-ui-inbox@eclipse.org
14816,Platform-UI-Inbox@eclipse.org
14692,jdt-ui-inbox@eclipse.org
14707,jdt-core-inbox@eclipse.org
2674,platform-ide-inbox@eclipse.org
12041,jdt-core-inbox@eclipse.org
12639,jdt-core-inbox@eclipse.org
14686,Platform-UI-Inbox@eclipse.org
14843,jdt-core-inbox@eclipse.org
12569,jdt-core-inbox@eclipse.org
14850,Platform-UI-Inbox@eclipse.org
9228,cdt-launch-inbox@eclipse.org
14788,platform-swt-inbox@eclipse.org
14762,platform-swt-inbox@eclipse.org
14750,platform-swt-inbox@eclipse.org
14731,platform-swt-inbox@eclipse.org
14855,Platform-UI-Inbox@eclipse.org
14856,jdt-ui-inbox@eclipse.org
1450,Platform-UI-Inbox@eclipse.org
14861,platform-intro-inbox@eclipse.org
12422,Platform-UI-Inbox@eclipse.org
13915,platform-swt-inbox@eclipse.org
6596,pde-build-inbox@eclipse.org
13310,jdt-core-inbox@eclipse.org
14883,platform-resources-inbox@eclipse.org
10144,platform-update-inbox@eclipse.org
14884,platform-runtime-inbox@eclipse.org
14891,platform-swt-inbox@eclipse.org
14881,platform-swt-inbox@eclipse.org
14874,platform-swt-inbox@eclipse.org
14901,platform-swt-inbox@eclipse.org
14904,platform-runtime-inbox@eclipse.org
14803,Platform-UI-Inbox@eclipse.org
14048,Platform-UI-Inbox@eclipse.org
14844,platform-cvs-inbox@eclipse.org
14895,platform-ide-inbox@eclipse.org
14853,jdt-core-inbox@eclipse.org
8071,Platform-UI-Inbox@eclipse.org
14944,jdt-core-inbox@eclipse.org
14953,Platform-UI-Inbox@eclipse.org
14948,Platform-UI-Inbox@eclipse.org
14938,jdt-core-inbox@eclipse.org
14589,Platform-UI-Inbox@eclipse.org
14943,platform-swt-inbox@eclipse.org
14663,platform-swt-inbox@eclipse.org
14933,platform-swt-inbox@eclipse.org
14932,platform-swt-inbox@eclipse.org
14960,Platform-UI-Inbox@eclipse.org
11470,platform-resources-inbox@eclipse.org
12823,Platform-UI-Inbox@eclipse.org
9401,platform-search-inbox@eclipse.org
14981,jdt-core-inbox@eclipse.org
12696,platform-swt-inbox@eclipse.org
14711,cdt-build-inbox@eclipse.org
14973,platform-swt-inbox@eclipse.org
14963,platform-swt-inbox@eclipse.org
14983,platform-swt-inbox@eclipse.org
14970,pde-build-inbox@eclipse.org
14971,Platform-UI-Inbox@eclipse.org
14984,Platform-UI-Inbox@eclipse.org
14988,Platform-UI-Inbox@eclipse.org
14992,pde-ui-inbox@eclipse.org
15001,Platform-UI-Inbox@eclipse.org
15005,Platform-UI-Inbox@eclipse.org
6937,platform-help-inbox@eclipse.org
15010,platform-swt-inbox@eclipse.org
14990,platform-swt-inbox@eclipse.org
15014,jdt-ui-inbox@eclipse.org
15009,platform-swt-inbox@eclipse.org
15004,platform-swt-inbox@eclipse.org
15020,jdt-core-inbox@eclipse.org
15033,jdt-core-inbox@eclipse.org
15036,platform-releng-inbox@eclipse.org
15021,Platform-UI-Inbox@eclipse.org
8784,Platform-UI-Inbox@eclipse.org
15048,jdt-ui-inbox@eclipse.org
15053,platform-debug-inbox@eclipse.org
15049,pde-ui-inbox@eclipse.org
8186,platform-swt-inbox@eclipse.org
15069,platform-intro-inbox@eclipse.org
15071,platform-debug-inbox@eclipse.org
8028,jdt-ui-inbox@eclipse.org
15080,jdt-ui-inbox@eclipse.org
15055,jdt-text-inbox@eclipse.org
15084,platform-swt-inbox@eclipse.org
15087,jdt-core-inbox@eclipse.org
15089,Platform-UI-Inbox@eclipse.org
10989,platform-cvs-inbox@eclipse.org
15091,jdt-ui-inbox@eclipse.org
15093,platform-runtime-inbox@eclipse.org
15097,jdt-core-inbox@eclipse.org
14216,platform-ua-inbox@eclipse.org
15104,Platform-UI-Inbox@eclipse.org
15108,cdt-core-inbox@eclipse.org
15115,platform-team-inbox@eclipse.org
11582,platform-ant-inbox@eclipse.org
6773,jdt-doc-inbox@eclipse.org
15131,jdt-ui-inbox@eclipse.org
13296,jdt-core-inbox@eclipse.org
9780,platform-update-inbox@eclipse.org
15150,jdt-apt-inbox@eclipse.org
15155,Platform-UI-Inbox@eclipse.org
15154,jdt-ui-inbox@eclipse.org
15142,platform-swt-inbox@eclipse.org
15026,platform-swt-inbox@eclipse.org
15078,platform-swt-inbox@eclipse.org
15090,Platform-UI-Inbox@eclipse.org
15085,platform-swt-inbox@eclipse.org
9982,platform-swt-inbox@eclipse.org
14188,Platform-UI-Inbox@eclipse.org
15179,pde-build-inbox@eclipse.org
3943,platform-swt-inbox@eclipse.org
15195,platform-help-inbox@eclipse.org
15197,Platform-UI-Inbox@eclipse.org
15200,jdt-core-inbox@eclipse.org
15205,platform-swt-inbox@eclipse.org
15166,Platform-UI-Inbox@eclipse.org
15209,Platform-UI-Inbox@eclipse.org
15217,jdt-ui-inbox@eclipse.org
11790,jdt-ui-inbox@eclipse.org
15221,Platform-UI-Inbox@eclipse.org
15243,jdt-ui-inbox@eclipse.org
15234,Platform-UI-Inbox@eclipse.org
15239,jdt-core-inbox@eclipse.org
15225,jdt-core-inbox@eclipse.org
15224,platform-swt-inbox@eclipse.org
13067,jdt-ui-inbox@eclipse.org
15251,platform-runtime-inbox@eclipse.org
11867,platform-swt-inbox@eclipse.org
15262,pde-build-inbox@eclipse.org
7476,platform-swt-inbox@eclipse.org
15264,jdt-core-inbox@eclipse.org
15274,platform-intro-inbox@eclipse.org
15028,jdt-text-inbox@eclipse.org
11925,platform-debug-inbox@eclipse.org
459,platform-debug-inbox@eclipse.org
15289,platform-debug-inbox@eclipse.org
15294,jdt-debug-inbox@eclipse.org
15081,platform-swt-inbox@eclipse.org
15317,platform-swt-inbox@eclipse.org
1891,platform-swt-inbox@eclipse.org
15318,richkulp@us.ibm.com
15320,Platform-UI-Inbox@eclipse.org
15218,platform-intro-inbox@eclipse.org
15157,platform-swt-inbox@eclipse.org
15050,cdt-debug-inbox@eclipse.org
12299,platform-runtime-inbox@eclipse.org
15337,jdt-ui-inbox@eclipse.org
15339,platform-ide-inbox@eclipse.org
15346,Platform-UI-Inbox@eclipse.org
14854,jdt-core-inbox@eclipse.org
11255,cdt-build-inbox@eclipse.org
15367,platform-debug-inbox@eclipse.org
14878,shujie_liao@ca.ibm.com
15079,jdt-core-inbox@eclipse.org
15383,jdt-core-inbox@eclipse.org
15354,pde-ui-inbox@eclipse.org
12016,jdt-ui-inbox@eclipse.org
15398,platform-help-inbox@eclipse.org
8485,platform-text-inbox@eclipse.org
15308,cdt-core-inbox@eclipse.org
15400,platform-swt-inbox@eclipse.org
15402,platform-swt-inbox@eclipse.org
15309,gef-inbox@eclipse.org
15349,platform-swt-inbox@eclipse.org
8162,pde-ui-inbox@eclipse.org
8850,platform-swt-inbox@eclipse.org
4935,cdt-debug-inbox@eclipse.org
15366,cdt-debug-inbox@eclipse.org
15417,jdt-text-inbox@eclipse.org
12684,platform-ant-inbox@eclipse.org
15145,Platform-UI-Inbox@eclipse.org
11814,jdt-core-inbox@eclipse.org
15428,platform-team-inbox@eclipse.org
15429,jdt-core-inbox@eclipse.org
15448,platform-search-inbox@eclipse.org
11123,Platform-UI-Inbox@eclipse.org
15437,jdt-text-inbox@eclipse.org
15446,Platform-UI-Inbox@eclipse.org
15405,platform-runtime-inbox@eclipse.org
15284,platform-resources-inbox@eclipse.org
13978,jdt-core-inbox@eclipse.org
13692,platform-help-inbox@eclipse.org
15470,Platform-UI-Inbox@eclipse.org
15245,Platform-UI-Inbox@eclipse.org
15474,Platform-UI-Inbox@eclipse.org
10214,jdt-core-inbox@eclipse.org
15192,Platform-UI-Inbox@eclipse.org
15471,platform-resources-inbox@eclipse.org
15453,platform-ant-inbox@eclipse.org
15485,jdt-ui-inbox@eclipse.org
15481,platform-text-inbox@eclipse.org
15492,Platform-UI-Inbox@eclipse.org
15404,jdt-ui-inbox@eclipse.org
2116,philippe_mulet@fr.ibm.com
15478,platform-debug-inbox@eclipse.org
11324,jdt-core-inbox@eclipse.org
15518,Platform-UI-Inbox@eclipse.org
11680,cdt-core-inbox@eclipse.org
15487,Platform-UI-Inbox@eclipse.org
6493,jdt-debug-inbox@eclipse.org
15523,jdt-core-inbox@eclipse.org
9127,platform-ant-inbox@eclipse.org
15533,Platform-UI-Inbox@eclipse.org
15454,platform-releng-inbox@eclipse.org
13393,platform-swt-inbox@eclipse.org
15550,jdt-text-inbox@eclipse.org
15306,jdt-core-inbox@eclipse.org
15516,jdt-core-inbox@eclipse.org
15557,jdt-core-inbox@eclipse.org
13799,jdt-ui-inbox@eclipse.org
15561,platform-runtime-inbox@eclipse.org
15548,platform-swt-inbox@eclipse.org
15056,platform-swt-inbox@eclipse.org
11583,platform-ide-inbox@eclipse.org
12344,jbruck@ca.ibm.com
15584,Platform-UI-Inbox@eclipse.org
15572,Platform-UI-Inbox@eclipse.org
15578,Platform-UI-Inbox@eclipse.org
15341,jdt-ui-inbox@eclipse.org
15563,platform-debug-inbox@eclipse.org
15588,platform-swt-inbox@eclipse.org
15564,platform-swt-inbox@eclipse.org
15267,platform-swt-inbox@eclipse.org
15611,pde-ui-inbox@eclipse.org
15631,jdt-ui-inbox@eclipse.org
15525,cdt-core-inbox@eclipse.org
15112,cdt-core-inbox@eclipse.org
11912,pde-ui-inbox@eclipse.org
13944,platform-doc-inbox@eclipse.org
13784,Platform-UI-Inbox@eclipse.org
15397,jdt-core-inbox@eclipse.org
15633,Platform-UI-Inbox@eclipse.org
15661,Platform-UI-Inbox@eclipse.org
10531,Platform-UI-Inbox@eclipse.org
15279,Platform-UI-Inbox@eclipse.org
8339,Platform-UI-Inbox@eclipse.org
15669,platform-swt-inbox@eclipse.org
15670,platform-runtime-inbox@eclipse.org
15666,jdt-core-inbox@eclipse.org
15169,jdt-core-inbox@eclipse.org
15675,platform-runtime-inbox@eclipse.org
15673,platform-resources-inbox@eclipse.org
15600,jcamelon@ca.ibm.com
15680,platform-swt-inbox@eclipse.org
13221,platform-help-inbox@eclipse.org
14224,jdt-ui-inbox@eclipse.org
15683,platform-update-inbox@eclipse.org
15353,platform-ide-inbox@eclipse.org
15057,platform-swt-inbox@eclipse.org
11063,jdt-core-inbox@eclipse.org
11389,jdt-ui-inbox@eclipse.org
6586,platform-cvs-inbox@eclipse.org
15728,jdt-core-inbox@eclipse.org
15510,gef-inbox@eclipse.org
8034,platform-help-inbox@eclipse.org
14046,pde-build-inbox@eclipse.org
15752,jdt-core-inbox@eclipse.org
14610,jst.j2ee-inbox@eclipse.org
15586,Platform-UI-Inbox@eclipse.org
11509,jdt-core-inbox@eclipse.org
15757,jdt-ui-inbox@eclipse.org
15434,Winchest@uk.ibm.com
12858,platform-swt-inbox@eclipse.org
15486,jdt-core-inbox@eclipse.org
15685,platform-swt-inbox@eclipse.org
15758,platform-doc-inbox@eclipse.org
14807,jdt-core-inbox@eclipse.org
15326,Platform-UI-Inbox@eclipse.org
14919,pde-build-inbox@eclipse.org
15778,jdt-ui-inbox@eclipse.org
15777,Platform-UI-Inbox@eclipse.org
10812,platform-text-inbox@eclipse.org
61589,jdt-ui-inbox@eclipse.org
15782,jdt-ui-inbox@eclipse.org
15795,jdt-ui-inbox@eclipse.org
15799,Platform-UI-Inbox@eclipse.org
11401,platform-help-inbox@eclipse.org
12378,jcamelon@ca.ibm.com
10544,Platform-UI-Inbox@eclipse.org
15801,pde-build-inbox@eclipse.org
3021,jdt-ui-inbox@eclipse.org
15804,platform-swt-inbox@eclipse.org
5371,jdt-core-inbox@eclipse.org
13797,jdt-ui-inbox@eclipse.org
15828,platform-swt-inbox@eclipse.org
15822,platform-swt-inbox@eclipse.org
13439,jdt-core-inbox@eclipse.org
15838,jdt-core-inbox@eclipse.org
15849,Platform-UI-Inbox@eclipse.org
15858,platform-help-inbox@eclipse.org
15870,Platform-UI-Inbox@eclipse.org
15883,frederic_fusier@fr.ibm.com
15884,Platform-UI-Inbox@eclipse.org
15890,platform-swt-inbox@eclipse.org
15902,platform-swt-inbox@eclipse.org
14378,pde-apitools-inbox@eclipse.org
15904,jdt-debug-inbox@eclipse.org
15898,jdt-debug-inbox@eclipse.org
12811,platform-resources-inbox@eclipse.org
15917,Platform-UI-Inbox@eclipse.org
15912,Platform-UI-Inbox@eclipse.org
15876,platform-swt-inbox@eclipse.org
15927,platform-help-inbox@eclipse.org
15919,platform-swt-inbox@eclipse.org
15945,jdt-core-inbox@eclipse.org
15922,Platform-UI-Inbox@eclipse.org
15942,Platform-UI-Inbox@eclipse.org
15855,jdt-debug-inbox@eclipse.org
15958,cdt-core-inbox@eclipse.org
15965,jdt-core-inbox@eclipse.org
15939,Platform-UI-Inbox@eclipse.org
15974,Platform-UI-Inbox@eclipse.org
15967,platform-runtime-inbox@eclipse.org
15968,jdt-core-inbox@eclipse.org
11738,jdt-core-inbox@eclipse.org
15914,platform-swt-inbox@eclipse.org
15978,jdt-ui-inbox@eclipse.org
15962,Platform-UI-Inbox@eclipse.org
15982,jdt-core-inbox@eclipse.org
15997,platform-swt-inbox@eclipse.org
15980,platform-resources-inbox@eclipse.org
16002,Platform-UI-Inbox@eclipse.org
16009,jdt-core-inbox@eclipse.org
16017,platform-runtime-inbox@eclipse.org
15180,jdt-core-inbox@eclipse.org
16019,jdt-core-inbox@eclipse.org
16029,platform-resources-inbox@eclipse.org
16027,Platform-UI-Inbox@eclipse.org
15874,platform-text-inbox@eclipse.org
15996,Platform-UI-Inbox@eclipse.org
15693,platform-help-inbox@eclipse.org
15887,jdt-ui-inbox@eclipse.org
16039,jdt-ui-inbox@eclipse.org
15605,pde-build-inbox@eclipse.org
16030,platform-swt-inbox@eclipse.org
13083,platform-swt-inbox@eclipse.org
16044,platform-swt-inbox@eclipse.org
16047,Platform-UI-Inbox@eclipse.org
14205,pde-ui-inbox@eclipse.org
16054,platform-swt-inbox@eclipse.org
14385,pde-ui-inbox@eclipse.org
14845,platform-releng-inbox@eclipse.org
15953,jdt-core-inbox@eclipse.org
16051,Platform-UI-Inbox@eclipse.org
15724,Platform-UI-Inbox@eclipse.org
16067,platform-debug-inbox@eclipse.org
15860,Platform-UI-Inbox@eclipse.org
14412,jdt-apt-inbox@eclipse.org
16074,pde-build-inbox@eclipse.org
15295,Platform-UI-Inbox@eclipse.org
15951,platform-debug-inbox@eclipse.org
13497,jcamelon@ca.ibm.com
14222,cdt-core-inbox@eclipse.org
13747,cdt-build-inbox@eclipse.org
16082,jdt-core-inbox@eclipse.org
15886,platform-debug-inbox@eclipse.org
16085,Platform-UI-Inbox@eclipse.org
16104,jdt-ui-inbox@eclipse.org
16109,platform-runtime-inbox@eclipse.org
14435,platform-swt-inbox@eclipse.org
16112,platform-swt-inbox@eclipse.org
16114,jdt-core-inbox@eclipse.org
15961,platform-doc-inbox@eclipse.org
13946,jdt-core-inbox@eclipse.org
16126,platform-cvs-inbox@eclipse.org
14043,pde-ui-inbox@eclipse.org
15514,platform-doc-inbox@eclipse.org
15682,jdt-ui-inbox@eclipse.org
16147,platform-runtime-inbox@eclipse.org
16129,cdt-core-inbox@eclipse.org
8197,platform-swt-inbox@eclipse.org
14654,platform-ant-inbox@eclipse.org
16173,platform-intro-inbox@eclipse.org
16178,platform-runtime-inbox@eclipse.org
14952,platform-runtime-inbox@eclipse.org
16157,platform-ant-inbox@eclipse.org
16172,cdt-core-inbox@eclipse.org
16199,jdt-core-inbox@eclipse.org
15877,platform-swt-inbox@eclipse.org
14836,Platform-UI-Inbox@eclipse.org
15835,Platform-UI-Inbox@eclipse.org
15646,jdt-ui-inbox@eclipse.org
16156,jdt-ui-inbox@eclipse.org
16221,platform-swt-inbox@eclipse.org
16193,jdt-core-inbox@eclipse.org
16227,platform-debug-inbox@eclipse.org
14259,pde-build-inbox@eclipse.org
15999,platform-cvs-inbox@eclipse.org
8968,platform-swt-inbox@eclipse.org
8035,Platform-UI-Inbox@eclipse.org
14346,platform-swt-inbox@eclipse.org
16260,platform-swt-inbox@eclipse.org
16272,platform-swt-inbox@eclipse.org
15767,cdt-build-inbox@eclipse.org
16254,platform-runtime-inbox@eclipse.org
16154,platform-text-inbox@eclipse.org
16159,platform-runtime-inbox@eclipse.org
16262,platform-swt-inbox@eclipse.org
16261,platform-runtime-inbox@eclipse.org
16285,platform-runtime-inbox@eclipse.org
16287,jdt-core-inbox@eclipse.org
16294,Platform-UI-Inbox@eclipse.org
16286,platform-runtime-inbox@eclipse.org
16315,platform-swt-inbox@eclipse.org
14746,Platform-UI-Inbox@eclipse.org
16283,platform-help-inbox@eclipse.org
10024,jdt-core-inbox@eclipse.org
16346,Platform-UI-Inbox@eclipse.org
16356,jdt-core-inbox@eclipse.org
16355,jdt-core-inbox@eclipse.org
16362,jdt-ui-inbox@eclipse.org
16364,platform-swt-inbox@eclipse.org
16381,jdt-core-inbox@eclipse.org
14800,cdt-debug-inbox@eclipse.org
9688,jdt-debug-inbox@eclipse.org
16284,platform-ant-inbox@eclipse.org
16375,jdt-text-inbox@eclipse.org
16399,platform-team-inbox@eclipse.org
16403,Platform-UI-Inbox@eclipse.org
12218,jdt-core-inbox@eclipse.org
8937,Platform-UI-Inbox@eclipse.org
10893,platform-resources-inbox@eclipse.org
16419,platform-ide-inbox@eclipse.org
16417,platform-swt-inbox@eclipse.org
16415,jcamelon@ca.ibm.com
13785,jdt-core-inbox@eclipse.org
16250,cdt-debug-inbox@eclipse.org
16452,Platform-UI-Inbox@eclipse.org
16461,jdt-ui-inbox@eclipse.org
16463,Platform-UI-Inbox@eclipse.org
16482,Platform-UI-Inbox@eclipse.org
8799,jdt-core-inbox@eclipse.org
16503,platform-swt-inbox@eclipse.org
16495,platform-swt-inbox@eclipse.org
9454,pde-ui-inbox@eclipse.org
16496,platform-team-inbox@eclipse.org
16526,Platform-UI-Inbox@eclipse.org
16525,Platform-UI-Inbox@eclipse.org
16514,Platform-UI-Inbox@eclipse.org
16519,platform-runtime-inbox@eclipse.org
16513,platform-swt-inbox@eclipse.org
9448,jdt-core-inbox@eclipse.org
16533,Platform-UI-Inbox@eclipse.org
16535,Platform-UI-Inbox@eclipse.org
16556,Ed.Merks@gmail.com
16559,platform-swt-inbox@eclipse.org
16562,Platform-UI-Inbox@eclipse.org
16531,platform-swt-inbox@eclipse.org
16517,platform-swt-inbox@eclipse.org
16120,platform-swt-inbox@eclipse.org
16059,platform-swt-inbox@eclipse.org
15868,jdt-core-inbox@eclipse.org
16578,jdt-core-inbox@eclipse.org
16579,platform-team-inbox@eclipse.org
16588,platform-resources-inbox@eclipse.org
15641,cdt-core-inbox@eclipse.org
9696,Platform-UI-Inbox@eclipse.org
16597,pde-build-inbox@eclipse.org
14514,Platform-UI-Inbox@eclipse.org
16472,jdt-core-inbox@eclipse.org
16601,cdt-core-inbox@eclipse.org
12753,pde-ui-inbox@eclipse.org
15916,jdt-ui-inbox@eclipse.org
16622,platform-runtime-inbox@eclipse.org
16637,jdt-core-inbox@eclipse.org
16629,platform-swt-inbox@eclipse.org
16624,Platform-UI-Inbox@eclipse.org
16651,jdt-core-inbox@eclipse.org
16641,jdt-core-inbox@eclipse.org
16667,phoenix.ui-inbox@eclipse.org
16664,Platform-UI-Inbox@eclipse.org
16674,Platform-UI-Inbox@eclipse.org
16510,Platform-UI-Inbox@eclipse.org
15779,jdt-ui-inbox@eclipse.org
16683,Platform-UI-Inbox@eclipse.org
16694,Platform-UI-Inbox@eclipse.org
16699,Platform-UI-Inbox@eclipse.org
16698,platform-search-inbox@eclipse.org
16700,jdt-core-inbox@eclipse.org
16631,jdt-debug-inbox@eclipse.org
12485,platform-doc-inbox@eclipse.org
16708,platform-swt-inbox@eclipse.org
16680,jdt-core-inbox@eclipse.org
16710,platform-swt-inbox@eclipse.org
16718,jdt-text-inbox@eclipse.org
16717,jdt-core-inbox@eclipse.org
15740,jdt-ui-inbox@eclipse.org
16719,pde-build-inbox@eclipse.org
16726,Platform-UI-Inbox@eclipse.org
16707,Platform-UI-Inbox@eclipse.org
16724,Platform-UI-Inbox@eclipse.org
4463,platform-search-inbox@eclipse.org
12410,platform-swt-inbox@eclipse.org
16619,platform-update-inbox@eclipse.org
6039,platform-swt-inbox@eclipse.org
6728,platform-swt-inbox@eclipse.org
16705,platform-swt-inbox@eclipse.org
11362,platform-swt-inbox@eclipse.org
16739,Platform-UI-Inbox@eclipse.org
16728,platform-swt-inbox@eclipse.org
16455,platform-resources-inbox@eclipse.org
14804,jdt-ui-inbox@eclipse.org
16589,jdt-core-inbox@eclipse.org
16732,jdt-core-inbox@eclipse.org
15411,Platform-UI-Inbox@eclipse.org
15206,jdt-core-inbox@eclipse.org
16750,platform-ant-inbox@eclipse.org
11144,Platform-UI-Inbox@eclipse.org
8551,platform-swt-inbox@eclipse.org
16679,platform-swt-inbox@eclipse.org
13909,platform-text-inbox@eclipse.org
